id,name,neighborhood,rooms
00031415,Pi rd.,Chelsea,1
00628318,Tau st.,Chelsea,1
27182818,Euler place,Chelsea,1
05772156,Eulerâ€“Mascheroni place,Chelsea,1
16180339,Golden cirlce,Chelsea,1
14142135,2 blocks from primes square,Chelsea,2
17320508,3 blocks from primes square,Chelsea,2
22360679,5 blocks from primes square,Chelsea,2
26457513,7 blocks from primes square,Chelsea,2
33166247,11 blocks from primes square,Chelsea,2
00001729,Ramanujan way,Fulham,1
08121980,Holden place,Fulham,1
17121903,Wright lane,Fulham,1
01011879,Edison square,Fulham,1
00001492,New Delhi,Fulham,1
00000000,Via Dolorosa,Fulham,2
00000711,Moops bubble,Fulham,2
07031876,Bell ring,Fulham,2
00001928,Fleming ave.,Fulham,2
21071969,Apollo space,Fulham,2
28091895,Pasteur rd.,Soho,1
09111989,Berlin ave.,Soho,1
07111867,Marie Curie rd.,Soho,1
03121994,Playstation studios,Soho,1
01011983,Internet way,Soho,1
10000300,Elements rd.,Soho,2
23091846,Neptuns rd.,Soho,2
66260701,Planck place,Soho,2
25121642,Newton Tree House,Soho,2
15021564,Galileo Galilei complex,Soho,2
05091946,Queens rd.,North Greenwich,1
00001978,Eurovision rd. 1,North Greenwich,1
00001979,Eurovision rd. 2,North Greenwich,1
00001998,Eurovision rd. 3,North Greenwich,1
00002018,Eurovision rd. 4,North Greenwich,1
23061912,Alan Turing ave.,North Greenwich,2
00001859,Darwin ave.,North Greenwich,2
22091791,Faraday rd.,North Greenwich,2
20071822,Mendels pea's house,North Greenwich,2
14031879,Einstein place,North Greenwich,2
