id,year,month,income
21071969,2018,7,177.15595942496722
28091895,2021,6,226.1230503867713
28091895,2021,5,232.67295553271728
28091895,2021,4,225.47225086465545
28091895,2021,3,211.43714018611269
28091895,2021,2,179.0344149707776
28091895,2021,1,166.06495596351135
28091895,2020,12,204.44433307306502
28091895,2020,11,202.44915888162794
28091895,2020,10,252.1960109386192
28091895,2020,9,251.78439978806756
28091895,2020,8,214.24311234746642
28091895,2020,7,209.48867118960655
28091895,2020,6,219.16707790827277
28091895,2020,5,227.1074419564011
28091895,2020,4,212.98746206877806
28091895,2020,3,203.95585001606077
28091895,2020,2,176.74530664518204
28091895,2020,1,164.0199962312124
28091895,2019,12,200.1363322341793
28091895,2019,11,199.2477157798581
28091895,2019,10,244.99581178979926
28091895,2019,9,243.91323755482864
28091895,2019,8,211.73695498275646
28091895,2019,7,198.83367945686308
28091895,2019,6,217.67408577643002
28091895,2019,5,223.05502356578532
28091895,2019,4,210.12067357125582
28091895,2019,3,188.86671267427235
28091895,2019,2,171.43621100748382
28091895,2019,1,157.5509277466499
28091895,2018,12,189.17364440631417
28091895,2018,11,191.41513563146788
28091895,2018,10,238.23262732674897
28091895,2018,9,237.26245255062625
28091895,2018,8,195.54266445168764
28091895,2018,7,194.63796105386223
09111989,2021,6,233.01291924022425
09111989,2021,5,238.00745188664254
09111989,2021,4,224.25936347397072
09111989,2021,3,209.74224254678543
09111989,2021,2,184.60673726184353
09111989,2021,1,168.8786952275876
09111989,2020,12,201.02234067805338
09111989,2020,11,203.02943116218512
09111989,2020,10,252.7617676927453
09111989,2020,9,250.27999888340076
09111989,2020,8,217.76568880185835
09111989,2020,7,205.23518428556696
09111989,2020,6,223.71442851401218
09111989,2020,5,233.62443748934817
09111989,2020,4,212.38822467526185
09111989,2020,3,202.78305839932952
09111989,2020,2,174.58792236494685
09111989,2020,1,164.81502650163415
09111989,2019,12,194.284451504084
09111989,2019,11,198.85497521251276
09111989,2019,10,243.77091947632556
09111989,2019,9,242.5123864704499
09111989,2019,8,212.57632440584186
09111989,2019,7,200.32912795128115
09111989,2019,6,212.51771966856688
09111989,2019,5,219.85953779691525
09111989,2019,4,208.00544913819138
09111989,2019,3,196.11640774629987
09111989,2019,2,167.75408087248007
09111989,2019,1,160.51854147476084
09111989,2018,12,193.16543379863285
09111989,2018,11,192.52452696813356
09111989,2018,10,238.5701291748979
09111989,2018,9,237.93305008824387
09111989,2018,8,202.97512246908673
09111989,2018,7,193.13104802710907
07111867,2021,6,226.77177006351536
07111867,2021,5,234.26438652881808
07111867,2021,4,223.32868509887004
07111867,2021,3,209.4723189141205
07111867,2021,2,178.3332550145383
07111867,2021,1,166.91730127930282
07111867,2020,12,201.9818985033434
07111867,2020,11,201.70452558697164
07111867,2020,10,250.36697721678163
07111867,2020,9,251.59119646454252
07111867,2020,8,219.26856077756108
07111867,2020,7,208.67963135332036
07111867,2020,6,221.36301918539644
07111867,2020,5,231.93512320419163
07111867,2020,4,217.15631434766013
07111867,2020,3,203.83260061470386
07111867,2020,2,173.71023964632386
07111867,2020,1,164.77993454478823
07111867,2019,12,196.96205075103637
07111867,2019,11,196.3748912580826
07111867,2019,10,236.6354242145761
07111867,2019,9,242.23235029707706
07111867,2019,8,209.3729999430713
07111867,2019,7,205.2021838194243
07111867,2019,6,220.84022776494882
07111867,2019,5,225.2662487523134
07111867,2019,4,208.44985879900773
07111867,2019,3,198.50129504149234
07111867,2019,2,169.22107452330562
07111867,2019,1,160.04330776984256
07111867,2018,12,185.9136013701706
07111867,2018,11,188.69231516471822
07111867,2018,10,233.90003897913533
07111867,2018,9,236.9519961095352
07111867,2018,8,202.89231052487492
07111867,2018,7,198.15073838921887
03121994,2021,6,228.6908366513173
03121994,2021,5,228.3250636726586
03121994,2021,4,223.25198100612118
03121994,2021,3,208.84230809724423
03121994,2021,2,179.34462551848958
03121994,2021,1,170.21644205982673
03121994,2020,12,201.50834821349554
03121994,2020,11,205.34646765547487
03121994,2020,10,255.41840298839662
03121994,2020,9,250.97400518754012
03121994,2020,8,218.96525935055217
03121994,2020,7,209.99737931846653
03121994,2020,6,221.36511151263272
03121994,2020,5,227.93755172344865
03121994,2020,4,217.98476446220022
03121994,2020,3,201.35251649827669
03121994,2020,2,176.0468027514992
03121994,2020,1,165.50066316620544
03121994,2019,12,194.96193631318073
03121994,2019,11,197.33610180722508
03121994,2019,10,243.60748342467772
03121994,2019,9,244.393199230093
03121994,2019,8,210.30436299692656
03121994,2019,7,203.3194730359849
03121994,2019,6,213.98462813658546
03121994,2019,5,220.6587644337099
03121994,2019,4,207.47297052587362
03121994,2019,3,194.73269740102387
03121994,2019,2,171.92458660400487
03121994,2019,1,156.75404608535564
03121994,2018,12,192.58102883599054
03121994,2018,11,194.55986268157534
03121994,2018,10,237.61328661983038
03121994,2018,9,231.86949519946222
03121994,2018,8,204.25324299696956
03121994,2018,7,194.25257147357414
01011983,2021,6,230.54484347404573
01011983,2021,5,233.81311423108437
01011983,2021,4,226.6442036500815
01011983,2021,3,207.48311456393387
01011983,2021,2,181.6783610003235
01011983,2021,1,173.12266364104778
01011983,2020,12,202.13519629756567
01011983,2020,11,203.4206215788214
01011983,2020,10,251.01981221833623
01011983,2020,9,250.39909782566025
01011983,2020,8,215.76883451915833
01011983,2020,7,208.29908648484036
01011983,2020,6,221.33384941646528
01011983,2020,5,232.5367911117551
01011983,2020,4,217.6356008639333
01011983,2020,3,201.22515000181073
01011983,2020,2,177.36049873826667
01011983,2020,1,162.22288080751835
01011983,2019,12,193.58119264594538
01011983,2019,11,195.08303595597306
01011983,2019,10,243.17017978667099
01011983,2019,9,239.00879307262437
01011983,2019,8,211.8196090787929
01011983,2019,7,199.02961984917908
01011983,2019,6,216.00017364035537
01011983,2019,5,218.40308144976242
01011983,2019,4,209.0618241420967
01011983,2019,3,196.13332462997707
01011983,2019,2,168.83771022221708
01011983,2019,1,157.59221623726106
01011983,2018,12,190.67210468743826
01011983,2018,11,190.5559981075285
01011983,2018,10,233.58556799259958
01011983,2018,9,235.23084139364025
01011983,2018,8,203.12297386988598
01011983,2018,7,195.19253131401945
10000300,2021,6,280.0627603439883
10000300,2021,5,282.82370721930886
10000300,2021,4,269.5006239737971
10000300,2021,3,249.15970062980253
10000300,2021,2,217.05822369080877
10000300,2021,1,202.53862504518256
10000300,2020,12,243.9726074073484
10000300,2020,11,241.51366730344938
10000300,2020,10,295.5004778244045
10000300,2020,9,296.80077709673867
10000300,2020,8,256.26578178602705
10000300,2020,7,246.6541713750368
10000300,2020,6,262.793602771062
10000300,2020,5,268.14365783921124
10000300,2020,4,251.93218859067653
10000300,2020,3,233.3931154584252
10000300,2020,2,203.12488439659938
10000300,2020,1,189.2802141807457
10000300,2019,12,224.43178830747794
10000300,2019,11,231.11145858972307
10000300,2019,10,279.1279309253883
10000300,2019,9,277.3266351833245
10000300,2019,8,245.57330369250136
10000300,2019,7,230.359082775466
10000300,2019,6,246.9599390600233
10000300,2019,5,250.2594112362654
10000300,2019,4,236.84182923770678
10000300,2019,3,221.0310197923598
10000300,2019,2,189.40351025326748
10000300,2019,1,177.81446060145782
10000300,2018,12,210.4621746631455
10000300,2018,11,212.68645408939008
10000300,2018,10,258.28622101893006
10000300,2018,9,263.90499981198104
10000300,2018,8,225.8161822564213
10000300,2018,7,213.4485410595533
23091846,2021,6,279.8584072883686
23091846,2021,5,283.8766796614242
23091846,2021,4,271.89033387995994
23091846,2021,3,250.80878433489994
23091846,2021,2,215.4024790024009
23091846,2021,1,202.37383431068653
23091846,2020,12,242.3871679423492
23091846,2020,11,241.16049045116705
23091846,2020,10,297.5680833252237
23091846,2020,9,297.67054694027235
23091846,2020,8,259.7857921707028
23091846,2020,7,244.336791493715
23091846,2020,6,259.43299736932204
23091846,2020,5,270.2711499329894
23091846,2020,4,254.02183303422328
23091846,2020,3,232.14754326762014
23091846,2020,2,204.38661865806344
23091846,2020,1,189.0594511451699
23091846,2019,12,224.18936215043144
23091846,2019,11,228.19087806690388
23091846,2019,10,279.35897324890755
23091846,2019,9,279.4453584669946
23091846,2019,8,236.52217072029072
23091846,2019,7,229.28153171785183
23091846,2019,6,244.40330956081323
23091846,2019,5,251.52619793582915
23091846,2019,4,237.16181157507165
23091846,2019,3,222.47653758719812
23091846,2019,2,191.05824255091903
23091846,2019,1,182.56880073456728
23091846,2018,12,212.02453456315317
23091846,2018,11,212.3418024620594
23091846,2018,10,264.3801179394749
23091846,2018,9,261.943945925683
23091846,2018,8,226.88111065540286
23091846,2018,7,213.80869651317278
66260701,2021,6,278.014829589138
66260701,2021,5,283.7412863384552
66260701,2021,4,273.11284453318774
66260701,2021,3,252.43654657282167
66260701,2021,2,215.94556019818287
66260701,2021,1,202.37020497694186
66260701,2020,12,241.8517046333986
66260701,2020,11,242.02880595005047
66260701,2020,10,300.1110431094412
66260701,2020,9,299.0799638538166
66260701,2020,8,253.74169934335146
66260701,2020,7,243.79732671917444
66260701,2020,6,258.2644123686928
66260701,2020,5,262.90552396253554
66260701,2020,4,253.45111513294927
66260701,2020,3,236.4099967183243
66260701,2020,2,204.70738180194542
66260701,2020,1,193.04160864140653
66260701,2019,12,230.36106500788745
66260701,2019,11,225.6566366877852
66260701,2019,10,281.6129026390095
66260701,2019,9,280.1385204399935
66260701,2019,8,240.9949634978158
66260701,2019,7,230.74460771741226
66260701,2019,6,245.99977712507342
66260701,2019,5,246.58945212607338
66260701,2019,4,239.83406600218981
66260701,2019,3,218.6517189398336
66260701,2019,2,193.68475706557447
66260701,2019,1,178.8476109957883
66260701,2018,12,211.3541055651843
66260701,2018,11,216.45017629977892
66260701,2018,10,259.97891289467225
66260701,2018,9,259.1972866833338
66260701,2018,8,223.36957743980048
66260701,2018,7,215.55390739840382
25121642,2021,6,272.67479534886775
25121642,2021,5,284.754473363394
25121642,2021,4,266.633260843403
25121642,2021,3,256.95809370671105
25121642,2021,2,216.50927700462512
25121642,2021,1,201.58650635080366
25121642,2020,12,241.59599049092947
25121642,2020,11,241.92825072007227
25121642,2020,10,299.0100049043406
25121642,2020,9,295.15190119993133
25121642,2020,8,251.34258393155986
25121642,2020,7,244.38857473732133
25121642,2020,6,259.7845849371951
25121642,2020,5,270.9853489044024
25121642,2020,4,254.39678559729217
25121642,2020,3,234.5596923575156
25121642,2020,2,204.05824510299973
25121642,2020,1,190.97080343298228
25121642,2019,12,229.67911341690746
25121642,2019,11,226.76085388252795
25121642,2019,10,278.68314972673096
25121642,2019,9,279.8215359356426
25121642,2019,8,241.75916606836813
25121642,2019,7,228.60451898320756
25121642,2019,6,244.821350357547
25121642,2019,5,250.70982427912352
25121642,2019,4,239.2043695913956
25121642,2019,3,221.00766415437286
25121642,2019,2,190.7279299363124
25121642,2019,1,177.26836743168604
25121642,2018,12,212.33059512346895
25121642,2018,11,212.83426212474524
25121642,2018,10,257.7527692547078
25121642,2018,9,259.0144630544805
25121642,2018,8,226.15622889068092
25121642,2018,7,219.32163616121946
15021564,2021,6,276.21496827302866
15021564,2021,5,289.263494969879
15021564,2021,4,265.8925420368111
15021564,2021,3,251.3986234555513
15021564,2021,2,219.21493214060246
15021564,2021,1,203.85743644336173
15021564,2020,12,244.62445694443704
15021564,2020,11,243.1835754677319
15021564,2020,10,298.52967993751145
15021564,2020,9,298.1891082172822
15021564,2020,8,257.6238475366324
15021564,2020,7,248.0170620925023
15021564,2020,6,261.1541002167308
15021564,2020,5,265.23323325673005
15021564,2020,4,249.98830410098316
15021564,2020,3,234.89880280182285
15021564,2020,2,200.75614170801072
15021564,2020,1,190.95154068297526
15021564,2019,12,224.19818530436922
15021564,2019,11,228.93554209265545
15021564,2019,10,279.7035300865538
15021564,2019,9,280.29531470667916
15021564,2019,8,236.40934719020777
15021564,2019,7,231.60330184674646
15021564,2019,6,246.35545564922973
15021564,2019,5,250.9979199403724
15021564,2019,4,235.33991073506544
15021564,2019,3,220.0065082049557
15021564,2019,2,190.63498073464874
15021564,2019,1,175.32905370306688
15021564,2018,12,213.0836080374083
15021564,2018,11,208.51118146933825
15021564,2018,10,260.5795987171047
15021564,2018,9,262.0723757825642
15021564,2018,8,223.31735024674697
15021564,2018,7,213.57188302732882
05091946,2021,6,154.18040539375448
05091946,2021,5,162.0295465300259
05091946,2021,4,156.39598528679525
05091946,2021,3,147.45847116864337
05091946,2021,2,131.63345257881736
05091946,2021,1,124.33285802956287
05091946,2020,12,152.38586246919556
05091946,2020,11,153.76758330889223
05091946,2020,10,197.54281562127164
05091946,2020,9,193.11430689595284
05091946,2020,8,172.06520524516625
05091946,2020,7,166.10494200382146
05091946,2020,6,177.26316696171156
05091946,2020,5,187.97009998043305
05091946,2020,4,182.40826159582107
05091946,2020,3,167.89026358407182
05091946,2020,2,150.46570927412102
05091946,2020,1,144.20101277173768
05091946,2019,12,169.94915350933078
05091946,2019,11,175.7344681358628
05091946,2019,10,221.82942164017692
05091946,2019,9,222.0724338048916
05091946,2019,8,194.45763799433732
05091946,2019,7,189.2054351617127
05091946,2019,6,203.1981329868819
05091946,2019,5,213.06310253824842
05091946,2019,4,202.46103029292007
05091946,2019,3,192.11674896758237
05091946,2019,2,171.35722437462033
05091946,2019,1,154.6078637687899
05091946,2018,12,192.29699348362197
05091946,2018,11,194.81189369453784
05091946,2018,10,243.3779990963838
05091946,2018,9,248.77667200032866
05091946,2018,8,217.36618455191757
05091946,2018,7,205.66599619278915
00001978,2021,6,153.75264840879728
00001978,2021,5,158.86741423248978
00001978,2021,4,159.03662561150693
00001978,2021,3,147.15087421950386
00001978,2021,2,128.87355509134724
00001978,2021,1,123.15711976770885
00001978,2020,12,150.1685908097111
00001978,2020,11,160.75217742134095
00001978,2020,10,195.2287551387181
00001978,2020,9,196.92852053546733
00001978,2020,8,169.9634363129578
00001978,2020,7,165.45804195939178
00001978,2020,6,181.06198528737085
00001978,2020,5,189.97678768873118
00001978,2020,4,179.26760846152072
00001978,2020,3,166.22435978653868
00001978,2020,2,151.595654686128
00001978,2020,1,147.28651980534733
00001978,2019,12,172.77802111772013
00001978,2019,11,171.3190737828236
00001978,2019,10,217.58185080918636
00001978,2019,9,217.96689641633176
00001978,2019,8,189.61763504775672
00001978,2019,7,187.61491795795072
00001978,2019,6,201.90373950453463
00001978,2019,5,212.54321511836446
00001978,2019,4,202.00659752630477
00001978,2019,3,193.04206467985207
00001978,2019,2,166.97493589362116
00001978,2019,1,157.7782090460713
00001978,2018,12,191.23098689275733
00001978,2018,11,196.5769610609746
00001978,2018,10,242.54940306077003
00001978,2018,9,243.91997897196504
00001978,2018,8,218.94457138015085
00001978,2018,7,207.7183918026992
00001979,2021,6,153.04716800476865
00001979,2021,5,164.92961741257574
00001979,2021,4,153.46560005559633
00001979,2021,3,150.48695215832194
00001979,2021,2,132.79728209911738
00001979,2021,1,122.0857340443119
00001979,2020,12,146.64969911476635
00001979,2020,11,157.96411162827593
00001979,2020,10,191.02402006889557
00001979,2020,9,194.67473103323724
00001979,2020,8,178.94003114461051
00001979,2020,7,160.99562729709638
00001979,2020,6,178.82560869584762
00001979,2020,5,189.0759368374982
00001979,2020,4,176.08818182248507
00001979,2020,3,165.78377209828588
00001979,2020,2,146.0028672310491
00001979,2020,1,140.85559100502866
00001979,2019,12,176.26716159859166
00001979,2019,11,174.3489617840598
00001979,2019,10,220.81364170667212
00001979,2019,9,223.26967172736806
00001979,2019,8,194.03798725332393
00001979,2019,7,190.50055344959904
00001979,2019,6,204.99477383076598
00001979,2019,5,212.57768130840594
00001979,2019,4,205.30040067920916
00001979,2019,3,192.44717995609375
00001979,2019,2,167.49224280453726
00001979,2019,1,160.61020530697323
00001979,2018,12,190.94043794740347
00001979,2018,11,199.28118179621237
00001979,2018,10,246.3733796802598
00001979,2018,9,245.4707880391825
00001979,2018,8,214.20336277745534
00001979,2018,7,204.26817262527044
00001998,2021,6,157.1309054335702
00001998,2021,5,168.29982623429657
00001998,2021,4,160.99230126280617
00001998,2021,3,148.64529411616283
00001998,2021,2,134.17874878589268
00001998,2021,1,121.41071038257762
00001998,2020,12,148.0883657179875
00001998,2020,11,158.1870331104554
00001998,2020,10,192.80447403433624
00001998,2020,9,197.81460475748216
00001998,2020,8,171.76435775892236
00001998,2020,7,166.72070431096364
00001998,2020,6,181.94834945215464
00001998,2020,5,185.53950293831028
00001998,2020,4,180.5347660062606
00001998,2020,3,173.9188036208928
00001998,2020,2,149.64199868824568
00001998,2020,1,139.51105723794302
00001998,2019,12,170.62038512726963
00001998,2019,11,178.10811338146203
00001998,2019,10,217.52514948673794
00001998,2019,9,216.27470711625216
00001998,2019,8,192.5472168719892
00001998,2019,7,186.97627832953475
00001998,2019,6,204.3446999009741
00001998,2019,5,211.0937716184383
00001998,2019,4,202.60653896229496
00001998,2019,3,190.88454004737815
00001998,2019,2,164.9875150787642
00001998,2019,1,163.3438111431745
00001998,2018,12,192.48124784491782
00001998,2018,11,196.99245758159518
00001998,2018,10,246.82611403683572
00001998,2018,9,243.85785516622423
00001998,2018,8,217.8276692830832
00001998,2018,7,209.66499378442575
00002018,2021,6,155.2952004390507
00002018,2021,5,162.43403459324793
00002018,2021,4,156.75646613397234
00002018,2021,3,153.64568789167896
00002018,2021,2,129.5770786800261
00002018,2021,1,123.41215645897402
00002018,2020,12,154.78197953562918
00002018,2020,11,158.10517268942448
00002018,2020,10,191.34892644281288
00002018,2020,9,194.45072179429474
00002018,2020,8,171.148019349781
00002018,2020,7,169.80100869464658
00002018,2020,6,180.67884023711275
00002018,2020,5,187.0430369568558
00002018,2020,4,181.98787485324078
00002018,2020,3,169.8846219699716
00002018,2020,2,151.73898472519488
00002018,2020,1,145.3705738293071
00002018,2019,12,173.91045130188303
00002018,2019,11,178.91188722119514
00002018,2019,10,216.7448426179673
00002018,2019,9,223.18669544353318
00002018,2019,8,192.48190637079938
00002018,2019,7,188.80169610717368
00002018,2019,6,204.1092016828028
00002018,2019,5,208.97177365194844
00002018,2019,4,204.75997916345142
00002018,2019,3,193.58425451866333
00002018,2019,2,169.28682561222828
00002018,2019,1,156.50842659691443
00002018,2018,12,193.6325941199908
00002018,2018,11,197.06666049288992
00002018,2018,10,246.62350532631112
00002018,2018,9,248.35527076542803
00002018,2018,8,215.22455095950102
00002018,2018,7,215.04737482986937
23061912,2021,6,187.35797905642235
23061912,2021,5,196.74447126178086
23061912,2021,4,189.9072856459044
23061912,2021,3,176.88234576689214
23061912,2021,2,153.82159638758765
23061912,2021,1,147.89415003919464
23061912,2020,12,179.7484969801684
23061912,2020,11,183.0846263583025
23061912,2020,10,229.87160061818963
23061912,2020,9,228.5543523810143
23061912,2020,8,198.97261389652553
23061912,2020,7,192.85804335259272
23061912,2020,6,211.45863999595232
23061912,2020,5,215.77421540397793
23061912,2020,4,207.0478966589642
23061912,2020,3,199.27779581016478
23061912,2020,2,172.11191190333918
23061912,2020,1,159.76331704769757
23061912,2019,12,197.30607543037507
23061912,2019,11,199.52145777512695
23061912,2019,10,250.9689386449202
23061912,2019,9,251.23593399596368
23061912,2019,8,217.65989264336687
23061912,2019,7,213.27504064430593
23061912,2019,6,228.854978964963
23061912,2019,5,235.34157904454997
23061912,2019,4,226.30451763886674
23061912,2019,3,211.41818738643073
23061912,2019,2,188.0305981474098
23061912,2019,1,177.48774174903247
23061912,2018,12,213.08597477942334
23061912,2018,11,220.0255718399558
23061912,2018,10,272.7093752253123
23061912,2018,9,274.3594952515807
23061912,2018,8,240.67984789056996
23061912,2018,7,230.92738706497445
00001859,2021,6,189.61180483925483
00001859,2021,5,196.69442667499203
00001859,2021,4,184.6316197171689
00001859,2021,3,182.9072825737816
00001859,2021,2,155.90529313346116
00001859,2021,1,149.34181890189686
00001859,2020,12,175.37220677547884
00001859,2020,11,187.0852042952002
00001859,2020,10,230.13590090314688
00001859,2020,9,229.53020693214577
00001859,2020,8,199.45189895868765
00001859,2020,7,195.16831615269194
00001859,2020,6,210.47156838793404
00001859,2020,5,219.02865968719448
00001859,2020,4,213.03955209776655
00001859,2020,3,195.0817013534943
00001859,2020,2,173.1124846150743
00001859,2020,1,164.2582247990014
00001859,2019,12,199.21432486061087
00001859,2019,11,202.6788661507105
00001859,2019,10,251.7009606651368
00001859,2019,9,252.86695781929006
00001859,2019,8,221.89668451635848
00001859,2019,7,212.24431048597242
00001859,2019,6,232.57716540581137
00001859,2019,5,234.7071890882779
00001859,2019,4,230.99285120187426
00001859,2019,3,216.12566239300327
00001859,2019,2,184.90998077286508
00001859,2019,1,178.64844857822303
00001859,2018,12,218.06755952823934
00001859,2018,11,218.31511296143245
00001859,2018,10,268.2795960272092
00001859,2018,9,276.176441484059
00001859,2018,8,236.0279166426029
00001859,2018,7,228.84809514188848
22091791,2021,6,192.66126670575483
22091791,2021,5,197.44709505705066
22091791,2021,4,190.01663511975406
22091791,2021,3,175.52912037259674
22091791,2021,2,158.32543793658718
22091791,2021,1,147.50460314171517
22091791,2020,12,179.42874098850217
22091791,2020,11,182.5233362844927
22091791,2020,10,232.7506462116835
22091791,2020,9,230.40660181217572
22091791,2020,8,193.4155154542517
22091791,2020,7,196.69699019986325
22091791,2020,6,210.19926578223786
22091791,2020,5,213.08142625079785
22091791,2020,4,210.3872544344262
22091791,2020,3,197.66348901330485
22091791,2020,2,170.82369375289773
22091791,2020,1,160.19747575392705
22091791,2019,12,201.1497269460058
22091791,2019,11,202.57943206663828
22091791,2019,10,246.04664676670893
22091791,2019,9,254.56681404270282
22091791,2019,8,217.5710939835146
22091791,2019,7,211.14321564947366
22091791,2019,6,227.27260293645801
22091791,2019,5,237.97481591817552
22091791,2019,4,226.97793178276308
22091791,2019,3,218.38907051855793
22091791,2019,2,185.4211414959372
22091791,2019,1,177.90292140014932
22091791,2018,12,213.33775765388123
22091791,2018,11,221.54013555850915
22091791,2018,10,275.3233362639699
22091791,2018,9,273.8005087093121
22091791,2018,8,241.73064948972714
22091791,2018,7,232.2132813549281
20071822,2021,6,188.26077929899253
20071822,2021,5,196.27214666609535
20071822,2021,4,187.87624049864573
20071822,2021,3,179.34145808758385
20071822,2021,2,154.98182826539968
20071822,2021,1,155.04835091333297
20071822,2020,12,181.32013156123293
20071822,2020,11,182.77377863130093
20071822,2020,10,223.68316597493313
20071822,2020,9,232.5785201005521
20071822,2020,8,204.04392305567043
20071822,2020,7,195.92027033498545
20071822,2020,6,209.70969364069302
20071822,2020,5,214.29374704997377
20071822,2020,4,207.93145560134727
20071822,2020,3,196.78876280288034
20071822,2020,2,171.3925264733112
20071822,2020,1,159.97047648416313
20071822,2019,12,197.07390341046235
20071822,2019,11,202.48519988692948
20071822,2019,10,253.410166350818
20071822,2019,9,255.558336053496
20071822,2019,8,219.3684793069426
20071822,2019,7,215.0755037449563
20071822,2019,6,228.4962660832937
20071822,2019,5,237.0453329185176
20071822,2019,4,226.41901892830677
20071822,2019,3,214.88711230038848
20071822,2019,2,188.38019075655848
20071822,2019,1,177.58660454383326
20071822,2018,12,215.75679460905837
20071822,2018,11,219.90391913705975
20071822,2018,10,265.3957349878344
20071822,2018,9,274.26555294476634
20071822,2018,8,233.19986436032724
20071822,2018,7,232.06020902634728
14031879,2021,6,186.61647823696947
14031879,2021,5,199.41366118075445
14031879,2021,4,191.39936273183739
14031879,2021,3,183.18531622463047
14031879,2021,2,155.0292383071651
14031879,2021,1,146.53497796341634
14031879,2020,12,177.03965923364012
14031879,2020,11,184.61304946660033
14031879,2020,10,227.82098377202618
14031879,2020,9,230.09099764822167
14031879,2020,8,199.86962635893642
14031879,2020,7,195.0080234153623
14031879,2020,6,208.02714075790448
14031879,2020,5,218.32009955438866
14031879,2020,4,209.5551794846864
14031879,2020,3,198.91802529069997
14031879,2020,2,168.21822758566037
14031879,2020,1,163.5541768332211
14031879,2019,12,197.44332249936406
14031879,2019,11,199.5714738938536
14031879,2019,10,249.52711237589787
14031879,2019,9,251.50993975635117
14031879,2019,8,222.0247725029626
14031879,2019,7,216.4715975050249
14031879,2019,6,230.09658819442078
14031879,2019,5,237.66749246815496
14031879,2019,4,227.24418530858674
14031879,2019,3,217.55341972904506
14031879,2019,2,188.2764460211288
14031879,2019,1,181.67510318822866
14031879,2018,12,211.00936767084798
14031879,2018,11,216.74810211158712
14031879,2018,10,273.01966777321456
14031879,2018,9,273.67350256282873
14031879,2018,8,233.45163539837074
14031879,2018,7,230.400813552102
